seed,lr,damping,global_episode,total_steps,train_mean_reward,eval_mean_reward,time_seconds,grad_norm,condition_number
100,10.0,0.1,30,634,24.9,28.7,44.13027024269104,0.03622151721532759,1.701198930240093
100,10.0,0.1,40,800,16.6,9.3,55.07162523269653,0.06310609845946007,1.5535463924173627
100,10.0,0.1,50,1000,20.0,28.4,70.6881673336029,0.02054102206827062,1.860293998592471
100,10.0,0.1,60,1303,30.3,183.71,113.23405528068542,0.03222164878048081,2.0843958677238397
100,10.0,0.1,70,1582,27.9,26.12,132.6134581565857,0.0215947479588095,1.7711796811352076
100,10.0,0.1,80,1851,26.9,29.31,152.7160792350769,0.03713767812094126,1.7275615271929206
100,10.0,0.1,90,2079,22.8,19.01,169.0231192111969,0.05219800839583535,2.0193470199661308
100,10.0,0.1,100,2316,23.7,186.16,208.78357195854187,0.02915633426830866,1.7629722240982766
100,10.0,0.1,110,2731,41.5,136.77,250.33214616775513,0.02969949913992187,2.1587504548740477
100,10.0,0.1,120,3149,41.8,151.93,294.457955121994,0.01542653490489763,1.7535275962574763
100,10.0,0.1,130,3580,43.1,180.86,342.9300410747528,0.012336528496934287,1.9922164065725068
100,10.0,0.1,140,4050,47.0,95.1,381.0382442474365,0.02663819181530376,1.7284488601102639
100,10.0,0.1,150,4451,40.1,70.66,412.60056710243225,0.024223766873063077,1.7037140475841053
100,10.0,0.1,160,4870,41.9,91.2,447.6679790019989,0.026185367261463807,1.9236578453213415
100,10.0,0.1,170,5222,35.2,108.13,481.39277720451355,0.0316131576200537,1.635288973019934
100,10.0,0.1,180,5533,31.1,15.03,500.229531288147,0.04808536386991258,1.7451873199243073
100,10.0,0.1,190,5737,20.4,49.24,517.8003830909729,0.028160523024077497,1.731036454194224
100,10.0,0.1,200,6032,29.5,40.41,540.4947400093079,0.023924448333474634,1.5218512564470734
100,10.0,0.1,210,6360,32.8,68.53,568.4947671890259,0.03445550117390403,1.529968902638271
100,10.0,0.1,220,6753,39.3,14.64,591.4213621616364,0.057686857670340146,1.6979839449890766
100,10.0,0.1,230,7002,24.9,73.34,614.9552550315857,0.059875942621924465,1.7156546755954474
100,10.0,0.1,240,7400,39.8,64.95,644.8502373695374,0.015519485135269635,1.6070927188231388
100,10.0,0.1,250,7775,37.5,52.68,672.3759963512421,0.008642767590093582,1.7669024319470021
100,10.0,0.1,260,8217,44.2,48.29,702.4404380321503,0.011762488661420168,1.5409375297698098
100,10.0,0.1,270,8530,31.3,51.05,726.4389350414276,0.007477269953180798,1.7538994539102937
100,10.0,0.1,280,8926,39.6,49.83,754.2931661605835,0.017331882533694862,1.7706574972606703
100,10.0,0.1,290,9375,44.9,249.93,812.4611022472382,0.03486373187368715,1.7577155573863414
100,10.0,0.1,300,9803,42.8,288.22,875.3388631343842,0.018696541592711266,1.8768920819972377
100,10.0,0.1,310,10195,39.2,19.08,899.5364811420441,0.03241315073112184,1.7054861276744646
100,10.0,0.1,320,10435,24.0,244.31,946.8561441898346,0.03275848822856415,1.9888782965167127
100,10.0,0.1,330,10951,51.6,131.82,993.2996752262115,0.02542187840105395,1.7073258932063509
100,10.0,0.1,340,11354,40.3,41.4,1020.4654200077057,0.033778750501718455,1.6444180140619684
100,10.0,0.1,350,11693,33.9,43.29,1044.580028295517,0.024238549634277958,1.6641608364193397
100,10.0,0.1,360,12008,31.5,21.82,1064.6342279911041,0.035237768241884425,1.5974622784677899
100,10.0,0.1,370,12182,17.4,43.66,1080.4020841121674,0.03462031513450043,1.8182233512812993
100,10.0,0.1,380,12612,43.0,16.37,1105.7332820892334,0.054828371946749756,1.7464230662538036
100,10.0,0.1,390,12766,15.4,43.76,1120.5745742321014,0.035834251842682054,1.5934939637111558
100,10.0,0.1,400,13270,50.4,40.71,1153.682106256485,0.024948370153366886,1.7457578977283728
100,10.0,0.1,410,13686,41.6,42.73,1182.025335073471,0.011025586621699173,1.669726243848609
100,10.0,0.1,420,13941,25.5,42.88,1202.030686378479,0.017201032207729682,1.7285459438292563
100,10.0,0.1,430,14437,49.6,25.77,1232.118084192276,0.025684708090713045,1.7003751418648527
100,10.0,0.1,440,14825,38.8,18.73,1255.4761981964111,0.01075992679077507,1.5598896468441035
100,10.0,0.1,450,15263,43.8,39.02,1284.333710193634,0.025130216998065884,1.4011750036776331
100,10.0,0.1,460,15594,33.1,38.39,1308.128965139389,0.010989393298831498,1.6441506581764191
100,10.0,0.1,470,15952,35.8,46.36,1333.9128403663635,0.025543105415928174,1.491138903900818
100,10.0,0.1,480,16377,42.5,41.11,1361.7700581550598,0.02071050338933882,1.488993105276915
100,10.0,0.1,490,16712,33.5,18.57,1382.3550441265106,0.03732224754447679,1.5228785988537064
100,10.0,0.1,500,16925,21.3,41.81,1399.6018433570862,0.04149650228586555,1.6094075562739516
300,10.0,0.01,10,254,25.4,9.41,15.275916576385498,0.03974181805978751,2.3944676366259072
300,10.0,0.01,20,406,15.2,9.41,25.3680477142334,0.01581363877984586,2.503675707437853
300,10.0,0.01,30,558,15.2,24.48,37.41405272483826,0.04662758634594201,2.7127850804034535
300,10.0,0.01,40,826,26.8,119.57,68.0454638004303,0.025348113288069424,3.434934150640632
300,10.0,0.01,50,1048,22.2,36.91,85.49851083755493,0.03790159696071726,2.70615075586253
300,10.0,0.01,60,1245,19.7,69.85,106.9544837474823,0.054306375338125316,2.6280738597221283
300,10.0,0.01,70,1477,23.2,28.81,123.92426586151123,0.03330811379491634,12.292083142811215
300,10.0,0.01,80,1788,31.1,128.32,158.67859983444214,0.042640510012302534,2.9154302521056628
300,10.0,0.01,90,2140,35.2,123.33,194.66144466400146,0.03640879960140318,2.450419206472356
300,10.0,0.01,100,2637,49.7,103.11,235.12821459770203,0.04484404704484551,4.957121716720042
300,10.0,0.01,110,2962,32.5,95.47,265.67877197265625,0.061002106309957074,5.096341632313492
300,10.0,0.01,120,3174,21.2,42.48,283.31296586990356,0.08629583977233565,10.05785335711275
300,10.0,0.01,130,3333,15.9,31.55,296.8399188518524,0.01612275184325076,8.23300914223066
300,10.0,0.01,140,3480,14.7,14.79,307.23858666419983,0.030887800524258085,6.510736121694912
300,10.0,0.01,150,3752,27.2,10.36,323.11074686050415,0.021332337817670497,4.601433639064145
300,10.0,0.01,160,3975,22.3,9.57,336.4395258426666,0.05500272130721261,3.1899588659766662
300,10.0,0.01,170,4154,17.9,37.14,351.891893863678,0.02815578208998047,1.9496464319082885
300,10.0,0.01,180,4391,23.7,199.09,392.2980296611786,0.08365648556726621,2.269811734109967
300,10.0,0.01,190,4637,24.6,9.28,407.11891889572144,0.045724719131137376,2.1606916131854543
