seed,lr,damping,global_episode,total_steps,train_mean_reward,eval_mean_reward,time_seconds,grad_norm,condition_number
7000,0.001,0.01,110,3270,46.8,187.14,5.653932094573975,42.69457244873047,321.0568542480469
7000,0.001,0.01,120,3851,58.1,187.56,7.085018157958984,33.551883697509766,318.2082824707031
7000,0.001,0.01,130,4283,43.2,188.06,8.530010223388672,24.851486206054688,330.7037353515625
7000,0.001,0.01,140,4744,46.1,205.56,10.100959300994873,86.08203887939453,336.24798583984375
7000,0.001,0.01,150,5270,52.6,171.44,11.388351440429688,80.06224822998047,335.2177734375
7000,0.001,0.01,160,6114,84.4,228.1,13.195977210998535,114.32872009277344,342.18292236328125
7000,0.001,0.01,170,6824,71.0,258.93,15.163708209991455,59.19380187988281,354.0994873046875
7000,0.001,0.01,180,8117,129.3,234.29,17.047174215316772,87.83866882324219,346.16375732421875
7000,0.001,0.01,190,9220,110.3,402.85,20.158647060394287,99.95073699951172,397.8207702636719
7000,0.001,0.01,200,10522,130.2,416.9,23.321683406829834,53.67853546142578,492.8125305175781
7000,0.001,0.01,210,12431,190.9,474.04,27.044867277145386,88.88631439208984,451.7891845703125
7000,0.001,0.01,220,14150,171.9,480.96,30.832009315490723,114.05561828613281,477.8334655761719
8000,0.001,0.01,10,255,25.5,55.21,0.47528076171875,51.2022819519043,262.65594482421875
8000,0.001,0.01,20,581,32.6,194.54,1.8843986988067627,60.30830383300781,312.7866516113281
8000,0.001,0.01,30,831,25.0,126.8,2.810835838317871,40.44689178466797,304.833740234375
8000,0.001,0.01,40,1087,25.6,228.94,4.433169841766357,40.753177642822266,272.8223571777344
8000,0.001,0.01,50,1465,37.8,393.42,7.143358945846558,50.406497955322266,276.29583740234375
8000,0.001,0.01,60,1830,36.5,372.4,9.752548694610596,30.28632354736328,268.309326171875
8000,0.001,0.01,70,2098,26.8,305.31,11.893857955932617,30.006431579589844,313.9159851074219
8000,0.001,0.01,80,2549,45.1,254.77,13.681808710098267,27.50520896911621,307.5372009277344
8000,0.001,0.01,90,3089,54.0,288.48,15.781500816345215,94.25849914550781,306.0804138183594
8000,0.001,0.01,100,3768,67.9,355.12,18.39370894432068,94.27803039550781,291.1416015625
8000,0.001,0.01,110,4617,84.9,322.47,20.836036682128906,160.00674438476562,315.32269287109375
8000,0.001,0.01,120,5830,121.3,357.5,23.90835189819336,81.79943084716797,362.6211853027344
8000,0.001,0.01,130,7385,155.5,360.49,27.1363468170166,35.022823333740234,338.12237548828125
8000,0.001,0.01,140,9370,198.5,486.01,31.341830730438232,124.28587341308594,363.91412353515625
10000,0.001,0.01,10,202,20.2,9.41,0.13600516319274902,22.945371627807617,281.1724853515625
10000,0.001,0.01,20,432,23.0,9.41,0.28003835678100586,34.29434585571289,289.34844970703125
10000,0.001,0.01,30,600,16.8,9.41,0.406358003616333,11.317506790161133,286.9636535644531
10000,0.001,0.01,40,774,17.4,9.41,0.536433219909668,22.743162155151367,316.9996643066406
10000,0.001,0.01,50,945,17.1,9.41,0.6759071350097656,24.05048942565918,295.5670471191406
10000,0.001,0.01,60,1132,18.7,9.41,0.8395111560821533,29.56308364868164,281.9764099121094
10000,0.001,0.01,70,1327,19.5,60.38,1.327131986618042,48.58741760253906,286.6048583984375
10000,0.001,0.01,80,1536,20.9,107.1,2.113297939300537,37.679683685302734,296.69195556640625
10000,0.001,0.01,90,1877,34.1,93.07,2.8437881469726562,30.593698501586914,296.5725402832031
10000,0.001,0.01,100,2228,35.1,87.47,3.539015054702759,7.290384292602539,289.71759033203125
10000,0.001,0.01,110,2708,48.0,97.01,4.348857164382935,49.41775131225586,301.1177062988281
10000,0.001,0.01,120,2990,28.2,102.65,5.111148118972778,36.446868896484375,319.863525390625
10000,0.001,0.01,130,3438,44.8,148.9,6.2562949657440186,111.38343811035156,318.5747375488281
10000,0.001,0.01,140,3854,41.6,186.16,7.604053020477295,179.34536743164062,309.54522705078125
10000,0.001,0.01,150,4483,62.9,211.86,9.30601191520691,57.43207550048828,304.6464538574219
10000,0.001,0.01,160,5451,96.8,255.64,11.358294010162354,68.95036315917969,308.7450256347656
10000,0.001,0.01,170,6420,96.9,266.48,13.445985078811646,146.68740844726562,313.579345703125
10000,0.001,0.01,180,7857,143.7,278.26,15.965370178222656,110.32160186767578,317.576416015625
10000,0.001,0.01,190,9342,148.5,307.95,18.622879028320312,70.16035461425781,325.5253601074219
